$D^a [mM]$,$D^a [mM]$,$I_{islet}^a [pg/islet]$,$I_{islet}^a [pg/islet]$
0.5175366678311221,0.5557687831784206,3.0421637985040597,0.8055954405894753
0.5650762042469807,0.5035929646542537,4.086003775437781,0.9349900264870858
0.6383309980909325,0.49414494633449435,5.117938426083785,1.0867066666498804
0.7258803839891442,0.4974201868360245,6.134514700642654,1.2188975574221588
0.8258306489746905,0.518688515089221,7.158171711455795,1.363639960547844
0.935828516714334,0.5557278890412085,8.12975237429968,1.5251704041819247
1.0568035884405134,0.5803952697326648,9.11565999192512,1.6287810107325311
1.1867459046216398,0.6043671820170888,10.060600352544418,1.7132765444382754
1.3232037436915354,0.6495988097732575,11.01968462504869,1.8446285198597003
1.4698939092802883,0.6962993690631694,11.905333456925595,1.970026265348662
1.6194248172296832,0.7245075883228235,12.829977047393712,2.036846281515436
1.7763094747969048,0.7560166280027747,13.717789572591789,2.1073841226871606
1.9347696113587205,0.8010292495757477,14.588889531002023,2.2091530841467897
2.1018092733481586,0.8090979948106314,15.406433649678487,2.209867573564056
2.258874970063413,0.8689438585599295,16.29770330409284,2.343051215275164
2.445872657657637,0.9156284151328393,17.026593802274807,2.438366194199799
2.615404502814588,0.9308125078852607,17.829430144899817,2.4509171493648165
2.8032202408226503,0.9643964165742303,18.614798339716167,2.5089972155283307
3.0062038517466756,0.9857870152562128,19.295676131775995,2.535196664149211
3.183587841552061,1.004954042210131,19.956967264754624,2.555492009192515
3.376735912933515,1.0418561621247993,20.671960459756832,2.617414260170741
3.5763105038649257,1.0748933995356256,21.278760455979583,2.6686187061150135
3.7715192207066686,1.1157578742459349,21.92108071784008,2.736595713095323
3.9748283483479563,1.1593439651938966,22.517601649790006,2.8096536803073
4.17353989727827,1.1760700689854102,23.126902325866823,2.8183418848470323
4.356525605511677,1.198599568087147,23.71996372407116,2.839959026636329
4.555454318319457,1.2213376299742236,24.27110719948444,2.8622923612217726
4.773906234032886,1.230703407171452,24.67212671708128,2.853551981530738
4.983282552328333,1.2927723785893965,25.15538637910288,2.960668036567665
5.173049760860594,1.3145400025467648,25.539988595460336,2.9778651076724536
5.362611578861189,1.3281824702633123,26.017687355505196,2.9771425588907947
5.565471871271864,1.4065032498986798,26.448081427506214,3.113731282858354
5.755036158979256,1.4105146600893594,26.98923106645194,3.0904703150738335
5.97009173655696,1.4477204231699297,27.561782955150726,3.136890244274089
6.201187847255986,1.4812752661543145,27.88869736022535,3.1742745571246407
6.415780612393384,1.4825586311372814,28.29414461245318,3.1449708914661803
6.637207318430936,1.5528776259987829,28.60284317114287,3.255441034815889
6.874043970528517,1.5426685963525888,28.8386929217404,3.201726902667202
7.063154369285255,1.5653279973810823,29.06831777006219,3.2142041765797065
7.2794477548828525,1.5973772121424936,29.33026133777951,3.244881360290403
7.47976712528274,1.5931230450297282,29.6108579529138,3.204445451000644
7.690311230311415,1.6334118237881086,29.97034530867339,3.249715005457852
7.951185638879927,1.6518110459850965,30.204486303136775,3.2516626928842722
8.23060136342461,1.6433915314685588,30.204068672081075,3.2027120662399624
8.441647611995398,1.6369275813047652,30.408800704326044,3.1585061229436264
8.631813726536656,1.7198515973360289,30.63697320172529,3.2795316470607223
8.850469952716159,1.7180266486467428,30.840663373712673,3.2429187062143927
9.070677259158543,1.7667965943387847,30.870748998200735,3.2981396123848343
9.263454261354033,1.833449441936557,30.904363775566527,3.382835819605264
9.477351386475355,1.8477194245189226,30.941523907728993,3.3728159975042113
9.690605864096398,1.837914746358079,30.922454455997457,3.3213564609609
9.907781809689775,1.8568232480730238,30.978595939526503,3.3197410060442785
10.122418230043815,1.8732686121330255,31.118016973594646,3.314058691347856
10.330200768716486,1.89120004875728,31.157486346773066,3.3104904807159157
10.552297668949619,1.9154320718170335,31.143323978080495,3.316751044996073
10.751384134890456,1.9154835673322046,31.04736600224877,3.2825381104618603
10.996241683313343,1.911542658167139,31.013393288407435,3.2418025714009966
11.222915358024794,1.9107762287919237,31.03538302200023,3.2064511946994667
11.42368584838686,1.995054404374256,30.853083058554812,3.307789188834986
11.70602619696437,2.0159239081880664,30.755620416063863,3.3055468262786505
11.915812370115532,2.0177043166975017,30.673092442313614,3.2732477650491982
12.158407571415474,2.060893807093255,30.43133009615247,3.304970144835661
12.362939175678365,2.1052642728944577,30.197962244877893,3.3374079303911905
12.56230247387161,2.097277744225642,30.23428434345222,3.2895167730428545
12.809526260393657,2.0661054292580587,30.24915824426341,3.207499452894835
13.00458552399796,2.143555257594925,30.02989299803923,3.287512078565859
13.20104461169832,2.1682266989446632,29.917348300515624,3.2876651039935814
13.383816329136495,2.1851427307307563,29.619654796047772,3.275878356914839
13.606812549823722,2.1680845381721277,29.49818636506361,3.2157231586373447
13.819111071078073,2.2596529398203185,29.214358118992255,3.3093169543411842
14.131810667419472,2.3401845857915387,28.969688825475743,3.3851017413911535
14.410306409327818,2.3074477112447824,28.761893290111527,3.3019465596048723
14.523863650211467,2.334456498647248,28.59388980498738,3.3020637431237057
14.772235587731739,2.289580649607002,28.430626507199932,3.2047630106691387
15.023437566942754,2.3131098966410346,28.029114662099953,3.1994495356485384
15.202711375498923,2.353029055263792,27.807720761640667,3.2153845978530504
15.383923618972236,2.369544797120042,27.561270796015087,3.2001309036287
15.573612410753537,2.40278638943135,27.271041523992753,3.206197987490293
15.85487828813473,2.4095043783131183,26.93652537145505,3.1776623008542297
16.07560277412762,2.4114068318254844,26.595848279486447,3.143241900892805
16.289761980441913,2.401907505280687,26.217989748845238,3.0947622413155322
16.52849482349238,2.459982217567056,26.011543515195243,3.129405717312199
16.725545173787964,2.5279436910999387,25.63049514199737,3.175117743590266
16.913927720795503,2.5065990627705754,25.320086640953953,3.111633431305252
17.09372686384785,2.468909283782518,25.037200434206618,3.02926917868339
17.347090145477534,2.4859415850195155,24.729275302725853,3.012782305359898
17.548537167372658,2.518862642872215,24.482660305204938,3.0142825460589875
17.719806897024146,2.529086676346367,24.115330375623518,2.9891986554501475
17.89698890098797,2.4930303799312132,23.851029814810907,2.91172630173874
18.105262679654647,2.533125991459113,23.543940190213586,2.9207471819229727
18.254461591417876,2.5420552443972744,23.183865628702755,2.8946518343498284
18.432352497408136,2.5094338554377114,22.884881835577314,2.823186165619508
18.65463790967956,2.5405851013376246,22.453464228997987,2.8214123296524716
18.81270570170355,2.5959843377356906,22.16296578051093,2.844302256647786
19.074137106323963,2.6070464656821004,21.940074926802673,2.820274963029456
19.26530105732077,2.6986836563101395,21.639941092419996,2.878708677914445
19.508056090654033,2.713354614760248,21.329658765798644,2.8567217064558332
19.658664864886333,2.697366862049342,21.004271309968452,2.8043192709540317
19.8352596361836,2.7271253716433868,20.675704881054187,2.797638716277379
20.0604150114952,2.656448157724812,20.351308990723947,2.6926311018280042
20.205574887695136,2.720432607333274,19.97829999775499,2.7186471938649808
20.39451574163678,2.719841744726819,19.61054847650596,2.6829719551557116
20.58408603768157,2.6775968367583665,19.178762063046396,2.6080155691848232
20.915615767414803,2.692736570841024,18.80076462399016,2.58795795941619
21.12363768602626,2.7283307480890637,18.437499749606836,2.5858926532592834
21.157701441945832,2.6634506608201574,18.15656615947091,2.4935799570944654
21.317179856219802,2.7184223669835768,17.76552707295693,2.50844559974819
21.504470955480112,2.8315613758090286,17.507518226513582,2.5735337059407057
21.589712594545663,2.896251349884005,17.177373335990342,2.594676151734237
21.794524896647356,2.8616072531297485,16.897837283170652,2.5299834063335966
22.045471361598874,2.8416341569581354,16.685578713417467,2.479287939044878
22.146447355311842,2.846575688789186,16.364542062832744,2.4493903867041333
22.393120590496316,2.839941768389366,16.05212574978,2.410364632537483
22.550216641989653,2.888933389590653,15.650095042537243,2.4159588416687634
22.672562445873492,2.846732484968097,15.292340598111723,2.3498767449845537
22.847600717408618,2.8176969999980024,14.978378916299151,2.295302174529998
22.963569428940396,2.805297146103222,14.628371327755623,2.2545344302609234
23.09193724647453,2.86873458848774,14.336047097143531,2.2704592067064646
23.121414136970674,2.896716465395912,13.984002460411812,2.2596721162154805
23.33456645205289,2.9244662317431245,13.718391649804525,2.2491364163388683
23.530640102991825,2.9632301806751524,13.454458137426682,2.2454542627000915
23.76420123033537,2.9473519760233082,13.269827651547123,2.20315374322901
23.9334288068722,2.926241491338298,13.015228319774932,2.1582954172143616
24.058725029093512,2.965350109277739,12.710284456310337,2.1551860393623152
24.319285580548037,2.9768422049277996,12.454948871627916,2.1332532224696417
24.462814149106915,3.003748182810358,12.168236937731589,2.121774332888519
24.67550519323788,3.023830570187157,11.924457762415079,2.1063354842561246
24.81616869209674,2.9523393344643343,11.70378843460685,2.031466938955615
24.993746051290135,3.009395080124804,11.471033768035142,2.039785961190541
25.047929698047245,3.0995703807312465,11.23832957000473,2.0683742921863666
25.285177033086583,3.0088848605078895,11.041031493127454,1.9851435311515104
25.427000477045013,2.950817483325836,10.811281021103502,1.9232900140839972
25.599076086375664,2.9679945082532253,10.586303418147644,1.907224022362959
25.79987367629147,3.0316135658525973,10.364635536251146,1.919104356171416
25.94592239037923,3.0765076081924447,10.128652120380261,1.919419180777134
26.072565506374808,2.968233289105472,9.857555235623009,1.8346228383107268
26.22151764315515,3.0252087946739685,9.69989411465489,1.8419690407589489
26.388301975560537,3.1089833193730523,9.503297759994632,1.8645749393233666
26.418051744918696,3.1136869825019784,9.326906211150394,1.8437793854308329
26.557879426433033,3.1324409949256267,9.198173663954861,1.8303762264461745
26.725520672912005,3.172626155219116,9.03393365227159,1.829422574986488
26.809011897037323,3.2024519735714274,8.84995972084007,1.8225014017677905
26.866635707641056,3.119540039958636,8.681074301420214,1.758607059445612
27.13049305407765,3.144652336575333,8.544820957381724,1.7498692932101878
27.28993838087215,3.14825892119052,8.394398796988751,1.7312103517321076
27.33680252879764,3.158068994343178,8.257856110826816,1.716535564490994
27.39722052704351,3.106508221522622,8.146761530266621,1.673037623120824
27.451590338402415,3.117242467248598,8.020771032697557,1.6597512049099488
27.68020296819609,3.22501707210269,7.9249855250636925,1.6914682453522463
27.812178251557626,3.1979298712531032,7.816628299737209,1.6627613655446496
27.961838161348645,3.1336918642922713,7.71331329658976,1.6179586540377004
28.092362057726895,3.1231336160104455,7.630143878807195,1.597408940904577
28.149656689482075,3.0785655201764404,7.535074225760451,1.5641821336529336
28.177221709159728,3.147641707770949,7.433598074784801,1.579003680811425
28.153233419761957,3.2227824302009274,7.295645235666667,1.5979798023456668
28.39830233692603,3.1613067871734994,7.246188625282026,1.559768933663772
28.46771251612817,3.122999133265535,7.170221594623693,1.5331030447659095
28.594485708837237,3.1398905244702635,7.111963018858311,1.528827985827298
28.582082449851374,3.1843895845377124,7.021580683967616,1.536135612646119
28.686521377459904,3.208022753985955,6.965300195960787,1.535865038915692
