$D^a [mM]$,$D^a [mM]$,$I_{islet}^a\ [pg/islet]$,$I_{islet}^a\ [pg/islet]$
0.5187125836503464,0.23260645272782488,3.0384896236296415,0.46576895516706596
0.5678968978754315,0.28206219602290655,4.074034811640928,0.6674620172902
0.6392968683044012,0.30376798589984577,5.098810555428201,0.8033392495194331
0.7270974407679931,0.3232149348305955,6.1137120749144085,0.9072658112520982
0.8289098344320761,0.3441805889653727,7.123037181411142,0.9948155526849749
0.9414941995017698,0.36753710417829344,8.116514811766132,1.0752790014379994
1.0638764814804775,0.3904823526464519,9.085315459204791,1.1446965619214764
1.1936698914867012,0.41702579670544615,10.034848689765756,1.2173937032511317
1.3315397375542586,0.44151718354177744,10.978103981346237,1.2790753555232401
1.476621456553637,0.4670280529719088,11.894763868887171,1.3396926942677776
1.6266537973773478,0.49145335357490616,12.803918727651824,1.3940732543223728
1.7813907215661198,0.5148107874960896,13.680864413695483,1.443255070601141
1.942692241076189,0.5390751918112974,14.545761181215704,1.492759336994401
2.109435101435478,0.5622332232179984,15.392908779753952,1.5372379268752443
2.27720121584353,0.5891259614221285,16.219199289081207,1.5906911622338122
2.4494487980572206,0.6097665786757411,17.00312397779226,1.6258748068816837
2.6289334902211965,0.6306158255521433,17.77174072765372,1.6597753234305301
2.811363236631958,0.6527379107706957,18.51855158595022,1.6956207932928689
2.9951539183004683,0.6776418276865069,19.25902170329321,1.7382328808752505
3.182729546125803,0.6965672706772793,19.958539248009153,1.7647193513777644
3.3735975985057802,0.7210789337598613,20.649369091517322,1.8043922788609326
3.5614749234549934,0.7370418068478017,21.29364439397976,1.8221693677009563
3.756749053372906,0.7594100312209069,21.933647538621152,1.855356925765865
3.9507414649670016,0.7829086134207376,22.53798059397997,1.8903859462362675
4.148052210802758,0.8060388038104592,23.1188654529199,1.923699044934389
4.345858469468161,0.822523693708049,23.710027147886404,1.9408748039272739
4.54947928296439,0.841956057844442,24.2536396541448,1.9648254780355021
4.755005402331502,0.8631426228634872,24.774007846656357,1.9912671953656702
4.965638274244025,0.8776477046889545,25.296731234682834,2.0016864889132435
5.170608907667463,0.8930072313029015,25.77784233145223,2.014193395137311
5.382370459115361,0.9159657030906132,26.209551096935943,2.0430021911235423
5.59207320738483,0.9376691204755129,26.679162559952154,2.0682244699351773
5.80525588275951,0.9527125124771251,27.06870665274523,2.07872315485663
6.015821782703177,0.9674511447945481,27.45617935343665,2.0876813936884377
6.2289689387993095,0.9853639404443425,27.82196100468898,2.103442461394795
6.437150639805204,1.0069675611108129,28.15637863946714,2.1267917013525253
6.648645504414406,1.0243897115691798,28.47931203762308,2.140899489640261
6.866004753594396,1.03708537285796,28.79072667054176,2.1446671960542996
7.08071469240467,1.0579861953877714,29.05122059938226,2.1646061943300556
7.283724253158988,1.0716798373741978,29.329723661036507,2.1701057978964804
7.500991820261704,1.081481879014159,29.5769689754865,2.1682821657825797
7.719821861022916,1.0986745517054013,29.76192373397937,2.1793699514938814
7.930485309651221,1.1254692545211469,29.980234423483612,2.2089379638252753
8.143505861629583,1.1314614288309304,30.175779959801375,2.1983981901607015
8.364800872869012,1.1489983711074807,30.334318413391404,2.2096873128653036
8.584727563067894,1.1654155746596948,30.504524178300137,2.2178485112330226
8.798601603974447,1.1854697176902502,30.61585704846296,2.2327984852436455
9.021274677661761,1.1956518724937286,30.75212598414471,2.2286010138544237
9.23791582287941,1.2165508243353593,30.87966492462583,2.244799843665758
9.46525958991352,1.2297500264148022,30.985095709559275,2.24632198712056
9.694316899371213,1.2421290835498686,31.04516351370066,2.2450584674909573
9.917865382744964,1.2533159634492006,31.080821465964647,2.240773610622608
10.145508321167032,1.2604723279018561,31.09953257266774,2.2290518821928544
10.370485653598031,1.2811998453329683,31.1082109925173,2.241162780839142
10.584324468595689,1.2921553004584319,31.093859196696386,2.2362233799883597
10.801401493148477,1.3124648137420547,31.06045471891521,2.247497838272695
11.023281856332337,1.315833141501928,30.99992219070118,2.2288886235027694
11.248977659999827,1.3366143509740809,30.9038208407216,2.23872192812961
11.469389147280753,1.3465577168414733,30.828679473992167,2.229875422493229
11.685403802270834,1.364469830064289,30.741439426245798,2.2350471600623236
11.906033952486549,1.375212992515494,30.639878607188276,2.2282415188583595
12.121507865299632,1.3952486801390482,30.51099031808935,2.2360022180153325
12.33526532183249,1.403635693423943,30.398408261132786,2.225046951084431
12.541624343039683,1.4094097382462516,30.259561615250696,2.210534544086818
12.75338039746341,1.4328755556901236,30.10879825673302,2.2235156532796365
12.955481925724428,1.444683453870996,29.976716173885,2.218273112506549
13.16350035647681,1.4441476277422018,29.8270715145415,2.194725444502496
13.36672527577931,1.4586186860497337,29.646540787007428,2.193623561535593
13.583538728703031,1.4674236258356663,29.490534250576523,2.1833942156797628
13.802633755436768,1.484036458437301,29.30267436475025,2.1842859371599297
14.02608261247852,1.5019997171728434,29.102655802582436,2.1859764883990263
14.248395373766577,1.50894018898804,28.90823359781843,2.1712336844473765
14.469731195548396,1.515135741631004,28.693487118821206,2.155580774405134
14.678231127986638,1.5407760232194907,28.433887482171386,2.1671657822530177
14.880882528137375,1.5412290219884706,28.197833764951625,2.1430279863995536
15.094033659679637,1.5583777400151428,27.950242723329776,2.142670134183014
15.312547329631693,1.5664104092750408,27.694861121694473,2.1288797824845007
15.526190987378184,1.5722665929250605,27.418367933718162,2.111794743727131
15.74409278347652,1.590795648617731,27.14515945630118,2.1113827770280436
15.963637009924616,1.5964164911086949,26.860274591650082,2.093331600291573
16.17146223417351,1.6087748363969767,26.624064597352405,2.0851240653533547
16.389760756321042,1.6221419574479934,26.315885494805695,2.0781774361666496
16.607916580781353,1.6296908504761527,26.03893238835245,2.062579863696372
16.796968722659773,1.6394949202653462,25.73559524531882,2.050668618228178
16.99964962937717,1.6548634055071763,25.424598500714986,2.0457748517473004
17.197605756188924,1.6690693115036193,25.109513765613155,2.0386359745748837
17.39778900485461,1.672950090574042,24.77152029203611,2.0185267696817446
17.59436796120035,1.6717664755079051,24.427457771415753,1.9919966074297082
17.801936320811112,1.693546317238425,24.08641957343086,1.9926126062824714
18.012529579737816,1.6956095120681038,23.766193557072064,1.969685052227168
18.213482736347103,1.7153145606835876,23.43715670766647,1.967742707047842
18.40810061761077,1.7156688412940273,23.11577449934181,1.9437878078407342
18.617125907173723,1.723673360561525,22.763573933456623,1.9283096152051085
18.813322076273252,1.7394490135502474,22.43905515555054,1.9211172146761555
18.988685964525196,1.745142991083646,22.11411074892102,1.9037570661940197
19.18779076521561,1.7550554290725304,21.795543403665523,1.891431765016079
19.383609741334833,1.7570879220983657,21.47868951426426,1.870274450692708
19.571665512390187,1.7749892600746549,21.154495132762108,1.8661466943909073
19.751463980783452,1.7891473627803103,20.828831568120766,1.8578126155489931
19.945061752312256,1.7859543844181336,20.477395669012974,1.83097857285522
20.141306041169084,1.8091779184767813,20.13602276642403,1.830476884565514
20.318282429063835,1.8063581058916056,19.819065604692387,1.804059594432892
20.50913289971315,1.8116326269266048,19.46494044005039,1.7861801125132342
20.697644043056183,1.8301318433166147,19.12451969416719,1.7803274192926601
20.88594195857584,1.8217802921603892,18.807435387219368,1.7488202482472397
21.064683394672194,1.8427672362519671,18.47760305049708,1.7462585385002087
21.259718694403137,1.841785254667573,18.143232942936105,1.72214773701174
21.448597313232334,1.849964254389274,17.82945748819939,1.7066893837865165
21.59672213995959,1.8530052287940286,17.493896898237228,1.687250852017454
21.77297831216839,1.8713020578503663,17.180056606202616,1.6819436234338818
21.933832029094017,1.8756447909447655,16.851110729052568,1.6636942983429566
22.10620614802506,1.8823084896812423,16.519139431878607,1.6472203204140197
22.279337795559208,1.896968722317701,16.21998704670601,1.6378197177224965
22.452569354793265,1.9040141930814503,15.907129400374215,1.6221320076916679
22.6165576316197,1.9021716948364564,15.597071310696954,1.5987990410395807
22.77227916394368,1.9086812608802053,15.30135138221923,1.5831424440401138
22.919542790603938,1.9112109258376802,14.981036153333374,1.5642084130850644
23.106981617751554,1.9253005209174214,14.671692717336354,1.5538824393312514
23.274866015863545,1.9475617988300251,14.374979793691802,1.5497906491364322
23.443617922312527,1.9410675122656256,14.072959692133805,1.5229901558741772
23.58716637645176,1.943451028175242,13.790805023179932,1.5039991175327223
23.737327179682232,1.951838493121399,13.504083210144026,1.4903834212871983
23.883866091508764,1.963909170457024,13.2208557457631,1.479283474770487
24.049349893166443,1.9661019586650026,12.935876821290895,1.4604146285438409
24.17589828277493,1.9708381801335848,12.672301945904263,1.4439985290838755
24.3096561727547,1.9784975110522707,12.404165980587052,1.4306215587507403
24.474928296768898,1.979268418282845,12.149253024752143,1.4119538304878354
24.62036265151233,1.9881451745232517,11.89095512871568,1.39896885746452
24.753015006167196,2.0198139509972672,11.641302430268256,1.4022369051728443
24.905795285293024,2.008748475221566,11.401341933692539,1.375838255808172
25.04907598114441,2.0066742841431626,11.156251439621695,1.3559459398300826
25.18972574279334,2.0200924409537255,10.932040645911936,1.3469176580866422
25.30263838203654,2.0175378792987115,10.708647615605877,1.3280230939557989
25.441522014470905,2.0286347206638946,10.486668947377263,1.3182904151085617
25.571500002713467,2.036875414159358,10.280079640239897,1.30671393271169
25.762634723265435,2.0285227875081464,10.075496970187675,1.2844022645089255
25.8979386405404,2.035262591841488,9.880607125504492,1.2719021085277245
26.02329116939489,2.0340018731774703,9.689220236085134,1.2555154368225214
26.132268486371718,2.042110246253926,9.49295682777899,1.2451464062553443
26.258756435742246,2.0520975170705267,9.306545791677229,1.2359664881095975
26.37757511021577,2.061079264356528,9.117478995123358,1.2260805102278707
26.538624029964918,2.0653143210781004,8.946562168744416,1.2132946111096603
26.668287873571906,2.0815747595104046,8.78693363640732,1.208234941274274
26.795547543101723,2.0755789814571526,8.62656923260951,1.190803265497749
26.920104458868522,2.0794025077318063,8.462127158529979,1.1791304904966196
27.02658941294417,2.079296489395001,8.317700931619505,1.165770635854585
27.162085551694275,2.094397037097999,8.179830459116006,1.1616264830376977
27.283434824133856,2.0820471034755896,8.047788001408117,1.1425115576935363
27.374875805978043,2.104581895379747,7.925301104355237,1.1434141075908908
27.501570544623263,2.1055684771497116,7.812762330692186,1.1330970721811249
27.608177963274333,2.1007458559584338,7.7059085006290795,1.1201773458608741
27.727744627162078,2.11236353187189,7.603033970823508,1.1164174178993929
27.818369660101993,2.1125633407254396,7.5107299471006375,1.10718310669763
27.939210073048805,2.113249333683252,7.422057384651879,1.0986978268914487
28.039030222781204,2.1141002469063825,7.339021118701472,1.0905662034477348
28.148537920922877,2.124228883830948,7.267411674113357,1.0878565145518513
28.280831501185993,2.1374374837459227,7.197772690669457,1.086892642115855
28.404931895690403,2.139721281372126,7.134677954195394,1.0804898073732312
28.513416748290886,2.1601428531392246,7.083723121646792,1.0840639539134793
28.638803402223736,2.1558943425296824,7.030281200396828,1.0756129088615987
