$\gamma^b$,$\gamma^b$,$I_{cell}^b [pg/islet]$,$I_{cell}^b [pg/islet]$,$G^b [mM]$,$G^b [mM]$
10.996546047265397,3.3185766974064266,2.355890850993134,1.5142877328239595,3.2470245069397086,1.8004354129543103
10.99275434029808,2.571455514122154,2.709834607544453,1.2170760855059832,3.2969712997092397,1.4007644573689817
10.998080769904877,2.2859072192483376,3.0623972104526014,1.1271073450437519,3.344594613440597,1.2505417437823034
10.99903059894597,2.1529508843280163,3.414167787588661,1.1104680965365858,3.3905257829367836,1.183714199883843
10.999015129634442,2.0870389551983126,3.7619886628031365,1.1279954187347194,3.4392587036021136,1.1543373977224194
10.99171855693915,2.051548507361192,4.107281201075319,1.1605279553217414,3.48591935750827,1.1419097227744495
10.990756507287097,2.038058066512614,4.450681603383346,1.2048995549400403,3.5336104133092374,1.1418752604318847
10.99134299585565,2.0268385297832725,4.793781822415352,1.249288470215987,3.581376443185914,1.1431650137607867
10.980767730802851,2.016498007977706,5.134957721466992,1.2932225518605236,3.629475484170579,1.145437412992737
10.981255189191995,2.010818274264733,5.471176612538168,1.3377081039799408,3.674696999380995,1.1496820083267387
10.981655769851992,2.0130723519898734,5.807450398794931,1.3852895331202397,3.721316940697976,1.158440753806522
10.98088160700583,2.0181355461628536,6.1435679154557,1.4333405724259487,3.769008354839865,1.1689295971882139
10.972681649308313,2.016772564026955,6.475160569995678,1.4758582973988514,3.814889448534723,1.175801302887977
10.964398345549661,2.017336638290802,6.806575095109761,1.518448877813246,3.8618535349402383,1.1838981598686007
10.965765928695586,2.0198805941964544,7.134309065534208,1.5609625837894137,3.9070917185587573,1.1926532375179466
10.966417842518183,2.0174826471013327,7.460474351593519,1.5980183782848802,3.9539351827167475,1.198499610432422
10.962915403982343,2.014781563062745,7.782283836504045,1.6332858803649066,4.001443059363779,1.20425997256902
10.965021064417552,2.0165019096099908,8.105157578476962,1.6718565950096902,4.0484550711585205,1.212580168188617
10.964265593248387,2.0177786967434037,8.427497155223453,1.7090837578208438,4.0953921601879415,1.2206304275896014
10.966972969746147,2.018484152896265,8.744854974364271,1.7443780200508106,4.140831929683663,1.2279647511161838
10.962306249658827,2.0165676002949233,9.057056992207668,1.7764689374724056,4.18794089069251,1.2340267149023574
10.963989431060035,2.0171855200860422,9.368765086779012,1.809853966820506,4.235008637404535,1.2414498278626305
10.9610530660336,2.0189561864851258,9.675734926700022,1.8434998828349083,4.280544849168455,1.2495388120016488
10.95842714437844,2.0164342071757253,9.987192278959105,1.872867602721451,4.325423103659173,1.2548687958055667
10.95809096425821,2.0157651276737787,10.29496935722293,1.902668476199375,4.371269832250772,1.2612028187840476
10.951164283953835,2.0160343539718095,10.600371739610901,1.9336386997009953,4.417000063905117,1.2684625259702749
10.956334270447941,2.016510919526073,10.901480491533228,1.9631033841398016,4.463696633812033,1.2754182137209744
10.960710096517996,2.01790919813585,11.200938944931838,1.9925364125585563,4.510069707378056,1.282815439923467
10.961790323115194,2.0118359551076956,11.499751048950332,2.014390863889422,4.556127707120615,1.2855409581785928
10.964368820634459,2.011551764801976,11.800495720151805,2.041545059793554,4.603041441304253,1.291947498672328
10.95945070915867,2.008177566787334,12.096543231085123,2.0654394507837748,4.64993555022194,1.2966475949498872
10.962543852255985,2.0069954605861113,12.385095397425987,2.0900513874936353,4.696250410808478,1.3023327419392865
10.963112713894605,2.00630732636034,12.680600346086514,2.1152294065198802,4.739879681051028,1.3081241557354921
10.964620747678968,2.007547939474057,12.966847184016332,2.141694906908396,4.7847080177687245,1.3151882119228693
10.964154236195508,2.007829364667965,13.25687925234962,2.1670082656439753,4.829725410377221,1.3216791498755924
10.960615448356457,2.0109923289374034,13.546222172624153,2.1951679140925324,4.874887597448899,1.3301471258872202
10.959829849496174,2.01014229698071,13.826224333889616,2.218416795212799,4.9192312199249395,1.335862252440628
10.9611837607371,2.0160152416819,14.108687365712418,2.2484454792384945,4.963018480677606,1.3458058693287027
10.965254304509063,2.013684694744863,14.384292285187183,2.2687437246943407,5.008639115083551,1.3503401777412565
10.96652249583877,2.0189397002178726,14.661769588832987,2.2974186338553024,5.053408978383851,1.3599533540278446
10.967880473160308,2.019097369286162,14.934527173292151,2.3198381312180554,5.096660155119906,1.3659663545155327
10.970121636800895,2.0158518298523376,15.2102828576952,2.338152871346721,5.1407479824986595,1.3696733550819478
10.974808137241759,2.012241382736878,15.480617212037675,2.355117476270485,5.182880074785654,1.372734844355799
10.978873309551833,2.0141182148791765,15.752713306858348,2.3784144515298222,5.2291757870543805,1.3799070853820623
10.975890153164839,2.0174089799455746,16.02155186840194,2.403517063182901,5.272798936573873,1.3881179392089995
10.975265874144418,2.012650177699938,16.285380879614372,2.4185390033179566,5.317153610345547,1.3907834536654575
10.977837646043014,2.0125545835421748,16.55693163320914,2.4389519442708325,5.3609280802354595,1.3964467950562844
10.982984022856044,2.013029207182182,16.81832197865453,2.4592615855852724,5.401992822999673,1.402099730818424
10.98724360612998,2.0125123102770655,17.07477358954822,2.4777747356034494,5.445716419879612,1.4072092258206632
10.99082956955161,2.017887956329199,17.334363345841517,2.5035036236081094,5.4885930173154405,1.4163952543169245
10.996821732030204,2.0145538281793427,17.592140004551705,2.517971907176526,5.533089812791201,1.419475045641125
11.007942361870615,2.0179314127836707,17.846306876308226,2.539847779655873,5.577721958226835,1.4269910099517893
11.012711261210983,2.019793017451733,18.092858372070303,2.559966409010521,5.620891357658052,1.4336118452539097
11.016780137959799,2.023234780889802,18.349044458989074,2.5823220090010297,5.663935156953996,1.4413490051693574
11.02005036279326,2.0206160085521336,18.59324876032772,2.596413019339333,5.707913079671669,1.444869115129891
11.02835295356953,2.021478952490265,18.842148337989496,2.6145950031904803,5.74921032030308,1.4504269977022934
11.031321360696037,2.0241857004974624,19.086166268387085,2.6350699625938154,5.793012540506985,1.4576403390252521
11.034410906791134,2.0203084994246923,19.31943360677169,2.6465039195918068,5.83507040880479,1.4600210222680083
11.037959330312765,2.0167166565195496,19.562436226179884,2.658467671416898,5.878090910645807,1.4626562485212173
11.039513512489972,2.0197093258915064,19.80522762361639,2.6792347988301897,5.922034381846006,1.470247958630721
11.042710313953533,2.0239544782482377,20.044045149235036,2.7010386950608014,5.9627569896385175,1.4783196030594508
11.042627329213012,2.019392540518311,20.277622001808346,2.711143083656998,6.004294651996337,1.4801612050517208
11.046658590260684,2.018209251338229,20.4984786658567,2.7246737985821134,6.045638646404428,1.484246093438485
11.04634526367209,2.013207799604101,20.725192044117236,2.7333798533398057,6.088178035843342,1.485788595020989
11.055270955659623,2.012195896160067,20.954842599000802,2.746717686037155,6.12987581860621,1.4897855031059157
11.05831337351825,2.018301772397394,21.19301136237457,2.7705628310976453,6.169047365354186,1.4990635029402803
11.066684879202848,2.0241644009209288,21.432285383033634,2.793537192292657,6.21053142184403,1.5080004973648087
11.069654038009634,2.023797176371345,21.65504160330917,2.8077781749451876,6.25262127995618,1.5126195866485819
11.078463785250532,2.023566442999261,21.875429375239527,2.821292160539698,6.290056194150713,1.51664824246723
11.082349107928716,2.024795001755448,22.0968443514891,2.837179577151162,6.329196801592327,1.52207373344587
11.079293107852092,2.021532258961333,22.313024725638133,2.8470112382552335,6.368291801352478,1.524414327039311
11.083517667799258,2.023054891116694,22.53432026015089,2.8632017987406333,6.409839982003064,1.5303110654824041
11.086030240527569,2.024966374008088,22.74455290849435,2.879428664046562,6.448251027250546,1.536272395204143
11.092836907981008,2.024267430011313,22.959094368521495,2.8916862439209634,6.489214740728559,1.5402693563706706
11.097634649732612,2.025904624876393,23.171330721504173,2.907148299823401,6.530749123055107,1.5461342535914309
11.105079517662496,2.023998182898938,23.378686557116346,2.9169900488708747,6.572935270348287,1.549227859230854
11.109250114582219,2.032959709051998,23.592241052921043,2.942808334658645,6.612212351187947,1.5605071677948497
11.110057212142863,2.029160067939815,23.805766560576156,2.950688641126808,6.653994965093664,1.5624145025132112
11.112089047041687,2.0242259021733733,24.01001044349649,2.956255846617509,6.698713333421488,1.5636046483166766
11.108588052806068,2.028888949294167,24.2099682544304,2.9760605678985357,6.739471972851271,1.572196068824616
11.11267909210408,2.0275249858830064,24.411097652912424,2.9864473990013978,6.7829344944385,1.576031986373894
11.11755176162503,2.0301404893427017,24.607877502811125,3.0023139438751665,6.820504759621729,1.5824250539458613
11.119761303982306,2.0373010525139956,24.79836236513972,3.024669886311921,6.861464903735407,1.5926251746255358
11.125132268854392,2.0324338446992565,24.98861848739226,3.0287464603798755,6.903551427986193,1.5933651466579146
11.133148140439863,2.0307912275512248,25.174640837930745,3.0369596578723517,6.9433557023647,1.5962540704948007
11.141443698467835,2.036956849792887,25.355656041996742,3.0565514918500583,6.98283312969297,1.6052193061579119
11.145263745462799,2.031563069735246,25.54997853862148,3.059606334214771,7.025588554311307,1.605515922086523
11.152167788094768,2.02602885154355,25.732888597658665,3.061693343162964,7.064862907704172,1.6052790791410398
11.157743797072216,2.027485464057304,25.909582179622912,3.0740626842572425,7.105023824662744,1.6106537026370553
11.163884361283179,2.032054034452148,26.0909073239992,3.0910620151311803,7.144931382198966,1.6183926340203267
11.169517722271946,2.0322449922082946,26.271870152808273,3.1015956510938056,7.184284104829209,1.6226969028420282
11.177277699403403,2.0287207785451833,26.447038991933614,3.1058997730307527,7.223477530938301,1.6238591673427418
11.18346528133343,2.027520582099553,26.629718339426184,3.114050519518806,7.263533821552368,1.6269777845594757
11.195338794609308,2.0287807086213885,26.804958868380865,3.1251311804303166,7.302062540635979,1.6316611964005092
11.196440644214418,2.0334298643241415,26.985832654234486,3.1425997187854193,7.339776949718267,1.6395009387164603
11.205449686591896,2.0336415776408097,27.15764663770732,3.1521617540083047,7.3776905029412925,1.6433939955764414
11.210408543089134,2.0386781337632587,27.33554020971049,3.1697030462438374,7.415395738472347,1.6513339571323042
11.21829019875319,2.029878298458944,27.509234694552976,3.16525231247237,7.452113348341468,1.6478089046769722
11.227956911914605,2.0352155062382757,27.673072473757212,3.1821961288462366,7.490606144570592,1.655779145689788
11.240346523038482,2.0381999129396644,27.854393132101965,3.1957441615800333,7.528083336305067,1.6616247119557508
11.252502994691877,2.037087300938433,28.016117498376527,3.2020790619316832,7.567172247616642,1.664187566754339
11.259480844067706,2.0357179355936683,28.177424995505685,3.20828253781,7.606150601280858,1.6667619018230315
11.273653514338887,2.0380139169095832,28.349389001860995,3.219965192296068,7.6455512992423,1.6720573641030771
11.283211412416025,2.0469900973460655,28.512739070689907,3.2422862886080632,7.683297427345802,1.682898814744418
11.290578171728493,2.0457099238010388,28.675385696191714,3.2485880786048154,7.721339235613358,1.6854628009557802
11.299909753110851,2.0459647281320748,28.837778641814452,3.2570917164564865,7.753955180393642,1.6887703611985496
11.307030897226074,2.047940138115855,28.997805896754155,3.2683814762444596,7.790017195586131,1.6937679998823318
11.318339456271039,2.047101808434163,29.153700534177407,3.2746175759084313,7.826707616150463,1.6963093752203768
11.327936152516182,2.045558961304832,29.307129856692736,3.2795938626855827,7.858763874282802,1.6979216768638867
11.33903202554478,2.0416491383715947,29.45220976329129,3.280272242754823,7.894578504792269,1.697747493854844
11.348004827822939,2.040940376438185,29.598578950441684,3.2861867930367543,7.933291236577059,1.700555777037427
11.35924653125973,2.0435877144072045,29.75212432280611,3.297577278181879,7.968181299322434,1.7058531998715427
11.36716930249865,2.0481782939202415,29.906058661234553,3.312399165109907,8.002310035265605,1.7128056827988225
11.37952929841487,2.053096852426147,30.060541371030343,3.327392403353904,8.03818956416335,1.7199380469497532
11.396197145006784,2.0528640603551414,30.207789758988888,3.3332108997299414,8.072108834264734,1.7223185845978572
11.407117360575032,2.051899611155173,30.35679553990378,3.338331360217787,8.107398684283693,1.724406218329062
11.417190565597528,2.056153636168219,30.49410872435497,3.351643845832672,8.143123036585063,1.7310124214090092
11.4328340713161,2.0517544855027197,30.627206735137907,3.3499893354854615,8.179153455181044,1.7300608007345577
11.442057380364849,2.056184674836749,30.757608824705713,3.363143816769358,8.213377299205373,1.7367249177465622
11.456616438580893,2.057716515561587,30.904686152106706,3.371619104133731,8.250723636583352,1.7408980774804121
11.47316945621684,2.059877640181726,31.044536766403358,3.3807018824731263,8.28326296656942,1.7451571578260061
11.482000820028306,2.0581497796166865,31.178698253428994,3.3839031959369543,8.32005936970905,1.7467589984948657
11.493829551761934,2.0606634062746134,31.301277133395924,3.39333121904389,8.355189117371618,1.7517323038316346
11.502370797546469,2.063369296563277,31.41742961403572,3.4030355467769864,8.392523144099403,1.757177684298974
11.512749725134466,2.058919042269361,31.54261369767288,3.4010920143976104,8.430390078287656,1.7565756785391138
11.525301985521727,2.065465739282996,31.672000890722966,3.417213565202033,8.46664154131633,1.7651225703292006
11.539722067127357,2.0691500480856,31.798268563910895,3.4282498299519197,8.499775059425396,1.7708257081729206
11.54662074507062,2.0610327464608384,31.922906855075897,3.4204372705406247,8.536084224929793,1.7670151425368765
11.561136787235816,2.068578823642283,32.046867122221435,3.437811834413246,8.569427344621149,1.7760422492591574
11.57299913997139,2.0671991798273273,32.16297990677533,3.4402134142113003,8.603006924350769,1.7774514877023775
11.581872786417057,2.0688528491756877,32.28684267723536,3.448275346863433,8.633926964560587,1.781497230663023
11.599497542859071,2.064533767507109,32.39762222540645,3.444943394087054,8.667608201378899,1.7800403988788993
11.613139877861386,2.0678346265325276,32.51478863029879,3.454780116440534,8.697330652270317,1.7850375883065523
11.62786462831914,2.0737051854469573,32.62777110701248,3.4686395928109466,8.731010530822664,1.7924374905290152
11.636681888968088,2.073751022865725,32.7140880595649,3.4723107399963884,8.765799952999103,1.795177092678306
11.646387273824107,2.079851256569922,32.82692161910269,3.486959351101313,8.797148367469058,1.8029947320706783
11.656384497738689,2.0804661118703422,32.92581160365823,3.4919723547695702,8.831780927741201,1.8062654922671495
11.666973332507666,2.0790378845820676,33.042344745747364,3.494110633050005,8.862480271308659,1.8074926652130818
11.6761213802512,2.078218136689028,33.167167467943116,3.497811516339927,8.8950874428268,1.8094201761521618
11.691011068050917,2.0794418361970473,33.28084362992157,3.5040095608219253,8.927726628897917,1.8127928171711474
11.69985317013598,2.0796156636573246,33.38741532719533,3.5087011183700882,8.953977549766861,1.8150650911389234
11.716191701283984,2.0788774380408954,33.47856441739116,3.510432522518645,8.986925845652694,1.816534510829274
11.729159580411068,2.0798693441292357,33.56620804728696,3.515078707613926,9.016697973683575,1.8194859403066008
11.742193014595431,2.0821167809821945,33.66198620597401,3.5220338924629075,9.051758545336998,1.8238822663306138
11.755495773995923,2.0844575817514652,33.7701518166532,3.5295983022599917,9.082896522479345,1.8281246014328836
11.767731836649942,2.08599160564621,33.87240579077772,3.5357750054081163,9.114055186836895,1.8316945343038993
11.780932619266219,2.087979553102474,33.97178237384315,3.54252666527522,9.148165485051402,1.8358200067854957
11.787326527507185,2.088981559568946,34.06595673441076,3.548123338791562,9.181690073548237,1.8394253157930545
11.801613378321578,2.091896850033897,34.16170352006539,3.5562400761851976,9.211329356691826,1.8440746171952538
11.815824835761928,2.0896547564807637,34.24820406070021,3.5551420075464084,9.23974170043272,1.8439970374833021
11.826255331496595,2.093397840862912,34.356128278327006,3.5653259790203107,9.269037092242563,1.849431727218536
11.843830027519676,2.0974874416823135,34.44580460987537,3.574783262272046,9.294404634505424,1.8544903057445843
11.859067391128876,2.0944433784551855,34.53676332231169,3.5721992625748933,9.324308716181003,1.8535808047392888
11.873195629050457,2.0883215842933893,34.62818596592553,3.564446713510615,9.353701467152144,1.8499788094245384
11.880557954847283,2.092797124729735,34.709190976302736,3.575124327699815,9.381255918539965,1.85599618402011
11.89146330253431,2.090057715628084,34.79478795672911,3.5733218957421897,9.414052735160034,1.855863482264785
11.910513029237984,2.1005327898344883,34.87688929071425,3.593084283603787,9.441868315454217,1.866702735769097
11.923448386931614,2.1015136124680174,34.95024936202929,3.5967660991666675,9.471047024541265,1.8694436981319968
11.933668680478545,2.095455398124919,35.04122414260382,3.589313015920371,9.501686011914954,1.866196566141641
11.943808225309608,2.10191460101848,35.13180786835528,3.603437470872434,9.535212854943,1.874343319611107
11.95712542311512,2.104647934192135,35.21087089960857,3.610484081780062,9.564289943729488,1.8787325015262735
11.965088115429264,2.101531285306922,35.28321105762851,3.6077196918787844,9.593793261925846,1.8781841500753862
11.978877427931032,2.101209630438445,35.36728975927075,3.609548046922374,9.61915959429198,1.8795419932466826
11.99373600103946,2.103012340409829,35.436615946921016,3.6143242613458546,9.650351641855439,1.88303177903902
12.005523392907737,2.104389377795034,35.505469215670026,3.6185606738009977,9.68066670610845,1.886258363444964
12.018575130615242,2.105775185054989,35.578535809981325,3.622822923241858,9.711192363607582,1.889461057764831
12.030151263548701,2.1070661410427562,35.64947227701188,3.626992750071193,9.737749324154052,1.8923899498266494
12.045046481912143,2.111663005366462,35.70627122276804,3.6359684687792266,9.767380212507895,1.89826909373454
12.063276298257236,2.106668008557525,35.764088598853256,3.627936872218227,9.793251772278664,1.8950714785992502
12.072775315403746,2.1157838793814867,35.83717787454917,3.6456071185876007,9.821529852261556,1.9051554332304166
12.09297106474153,2.112067431219932,35.89994358166193,3.6397890819150716,9.847890438427568,1.9030079984099597
12.101758854269228,2.112139932863165,35.951718239097055,3.6411730999528094,9.876971376242354,1.9049973050138946
12.119211288673094,2.116505799631008,36.00272528261469,3.6490469268737686,9.903972255848442,1.9103209864333706
12.130997171354997,2.1159664225481922,36.063187710890524,3.649269890299606,9.927140241708033,1.9112371640193941
12.142386010062255,2.1152103337705683,36.10139967959968,3.6484654140051886,9.954538749950645,1.912188201061923
12.158796563546819,2.1178656894872057,36.14978952300025,3.653270168484825,9.982465929606908,1.9160556618366746
12.170560944622531,2.1175165377462593,36.1834317981525,3.6527874201473804,10.012132751927897,1.917541186384897
12.186435845178627,2.1227757632311888,36.230093015412216,3.6619574146769986,10.03905270069763,1.9237704372703759
12.202398316382542,2.122060430304871,36.285632946581465,3.6611239823874144,10.068510979807568,1.9247111814012767
12.212796098763445,2.1245334934078017,36.35963504432867,3.6671126755343657,10.088993941727354,1.9282675849511994
12.224912195251187,2.1215914520870496,36.40096627023117,3.6626102499476794,10.113342378935393,1.9269607002177358
12.238910542422984,2.120594011202833,36.45047039538393,3.661457811354058,10.141923754121617,1.9276185065790816
12.252602560727555,2.123984966178393,36.494819519029505,3.667670651223213,10.170167095776028,1.932295917308805
12.265742841216118,2.1312110119872183,36.54387196021843,3.6806905397536434,10.194848783638072,1.9402802259951089
12.28229685509995,2.1317202303890084,36.59543487597034,3.6818411860871643,10.21820043357351,1.9418364500625787
12.297161480714925,2.1316754964813893,36.63618646843816,3.6817958763353094,10.242420979718352,1.9429500791588525
12.31308573791247,2.1379116198276766,36.68471650222379,3.6926856172926565,10.26502349804837,1.9496373566158314
12.325650552886653,2.1348574603927055,36.72921885955819,3.687751004594941,10.294010207719662,1.9484275128819988
12.341123146701648,2.1368711999866155,36.758522687531425,3.6907772296449646,10.316647537163638,1.951302649431618
12.362200479605866,2.13631222280721,36.790445931782884,3.688670338482993,10.3423338418976,1.9516872894072006
12.378890112392732,2.132316682891596,36.817824889410254,3.680802838686967,10.366656293543672,1.9490235047239173
12.393648165430273,2.1392523951241893,36.842268047194935,3.691886301580619,10.393387225987588,1.9566262752959918
12.409751008472451,2.1399215300310597,36.877371438126545,3.6923587027672076,10.417859248807519,1.9583449905713348
12.426867522380629,2.1390791313166866,36.89754506811665,3.689627611667976,10.44553685644062,1.9587935007068027
12.44083405591216,2.1381939423711294,36.92658116442052,3.687405750562344,10.466690399417342,1.958973164966551
12.457934134605129,2.145281018088125,36.965045832740486,3.699006793492124,10.485323001082335,1.9660839646242487
12.475952651224782,2.141445117660713,36.97684667950451,3.6907373662745835,10.50809458014284,1.963277949147918
12.49807091756226,2.1462546688811015,37.01132277696363,3.697612114937607,10.534426096716892,1.9684451952716526
12.508263389439628,2.1545182786334847,37.0329780767107,3.7111973995577503,10.556155077207826,1.9771333858096312
12.527539874923704,2.148949038082488,37.06915983674139,3.700638514708294,10.578307873267192,1.9727214931220811
12.538399499308166,2.152327792792591,37.108139179217076,3.7064983214725955,10.60037661607448,1.9769416396357973
12.556940167269502,2.1583222500068073,37.13317766627641,3.7156962475625948,10.62128076010519,1.9830866257313242
12.570034063872432,2.1603421369236857,37.16462093175026,3.718695123140768,10.641820343309918,1.9858185601445786
12.590243543364902,2.1620173925626456,37.19012057304508,3.720215484175492,10.66232547254779,1.9878313751956147
12.603443561431474,2.164014157923813,37.20576233589235,3.7225554615365795,10.688675734284203,1.990853489417659
12.626931081730179,2.164067399815403,37.231396817092715,3.720809588174644,10.7106142275101,1.991336435782599
12.632443422171361,2.1609113640107322,37.25262050844897,3.71519475020218,10.7337275639368,1.989850514071241
12.64700220520064,2.165026491336949,37.28113050497293,3.721627949787765,10.753045774589202,1.9944423463084369
12.657521688636594,2.1601518659257266,37.289611230920215,3.7123014939136363,10.777927864872607,1.991258342079142
12.67684572084836,2.1631105042574155,37.315914003645176,3.7160545350232113,10.795191562438108,1.9944064490427504
12.693775299208122,2.168053125457846,37.34698931421163,3.723647896446792,10.817435272920193,1.9996965208443431
12.70749674562141,2.1672136643552653,37.35810399594079,3.7209085065753853,10.84095603242068,1.9999008763408992
12.723179706854095,2.166740090924363,37.38415933544554,3.719058416708908,10.860109416784782,2.000125713861361
12.741283300044808,2.1696272340385887,37.398809836541794,3.7223608148711333,10.881419148622046,2.0033939463481363
12.754827385244573,2.1691435501934127,37.40952134929021,3.7200891110728422,10.905952999592607,2.0039977120422763
12.764258941225881,2.1686421456447382,37.42706542138262,3.7185194610810783,10.923315657649693,2.0044241002880905
12.785383501692154,2.1663705680099823,37.44662175353223,3.712885133057994,10.945198861743291,2.0028417271375303
12.802004902362208,2.1796375185578465,37.462703442319835,3.7341281914012585,10.961558875513965,2.0154460695529544
12.814131043486718,2.1807329854440844,37.45555881104829,3.7340976634674714,10.982912216078526,2.0172877898925194
12.830711923161855,2.179024661295834,37.47244015543048,3.7295224181471927,11.000673580697734,2.016174735449791
12.84511561136009,2.178463415924943,37.48971511380704,3.727268399063389,11.017551889723057,2.016126059655468
12.858195596613585,2.169933497403844,37.50243166352882,3.7114090644811535,11.03875318671615,2.0090316407940523
12.878059728692426,2.1734500049701877,37.51681596038079,3.7155513235391386,11.054835835252922,2.0124335269736275
12.896473181954773,2.181820650546505,37.514551616916435,3.7274427379555806,11.071147317799289,2.0203066815668427
12.917853437834145,2.183599653706013,37.51381639524511,3.7276238520311606,11.094991446081302,2.0223793535706753
12.931923874032451,2.186658154020066,37.52158978727357,3.7309562210406657,11.117581940322525,2.026024335582759
12.950148381827061,2.1915904109195146,37.51919144781983,3.7368278549545595,11.140342161912931,2.031248709931473
12.968235357410773,2.1898898447919732,37.50451193312586,3.730903462705574,11.156386813498475,2.0298772670780294
12.986633783527042,2.19043808612915,37.50856885336655,3.7293315086202345,11.173003602448668,2.030569798589159
12.999983185285467,2.19483767540154,37.50684849287754,3.734647213070364,11.189920936775,2.0350886880210317
13.013332561665399,2.1983628123243335,37.522809977056944,3.739272892351384,11.210691153083232,2.039103176376444
13.028751867702079,2.197144908518947,37.5296896079517,3.735410543239629,11.228959368653731,2.0384770363695974
13.051540313644558,2.2012411447244387,37.54359112337932,3.7400465500898377,11.245732432560146,2.0422670585822726
13.068561876515739,2.2065290796203634,37.55291246367143,3.7470196189874394,11.25974794700439,2.0471972975356523
13.085313013650875,2.2019716658311146,37.57397127617429,3.7377451196327742,11.279734706575603,2.0433791939379877
13.097083991699533,2.2009677769975884,37.56700506538116,3.734153877097059,11.29809885611837,2.0430467428738073
13.113524957011764,2.195480996308637,37.56274329494781,3.7225566045894904,11.311694328802105,2.0380520998291787
13.127459373205058,2.1977606690860356,37.549403167455495,3.7239498590180236,11.329721800550704,2.0406226996799752
13.145120985237925,2.1992459519992598,37.548419075313106,3.7239663256139743,11.346090181586,2.042206704131062
13.156795359041142,2.202767285668661,37.509243918131126,3.726696295175321,11.36727488988839,2.046235326540365
13.17239217472756,2.2037761914323992,37.50389120279524,3.725888800413279,11.384843310565111,2.047636555015995
13.180914842967805,2.20845109053664,37.4777820876253,3.731250593500825,11.405251935430975,2.052957983077102
13.192280025215986,2.2024372215534136,37.4740110652352,3.7191488908848664,11.423338526720379,2.048155694700581
13.20672851293799,2.210233641341764,37.46288458751255,3.729847631626128,11.44439723395504,2.056193106505652
13.21787402106365,2.212186908344694,37.44183643317205,3.7305902328343814,11.462825283949543,2.058796280298265
13.238454537801704,2.209702814774919,37.42098588808767,3.7228698865653147,11.485570056091538,2.0570277510522312
13.257844001949053,2.2191479869392663,37.42263365329395,3.7360970840664116,11.50571035915132,2.0662558584546553
13.274024729159395,2.214944980538599,37.41057632416897,3.7262230858468204,11.521387572782027,2.0625851765837893
13.29296245202984,2.2186630414936364,37.392176295324184,3.729095880812035,11.539241172978599,2.066234693120705
13.308886192566199,2.218593715238084,37.362667175152055,3.725443209239393,11.554678947681271,2.0663335461592474
13.321760206966381,2.2239159007686795,37.339900939718525,3.7313308598160906,11.570749801294799,2.0716732974496095
13.333165014522486,2.219091271327583,37.327598903536774,3.7208137029185933,11.579428273858758,2.0672073234235446
13.348156011221658,2.2246436225208344,37.304821935393534,3.727081689022825,11.59296563947385,2.072450843514628
13.362394994439489,2.2229134882879333,37.28491322398648,3.72118506833395,11.607331976539006,2.0710001086197996
13.375207529872823,2.2260435555870997,37.25324214736333,3.723217572348341,11.620333727333621,2.074070373344208
13.39191990527473,2.2269318098185042,37.214361738520665,3.7207940011547436,11.634759771633115,2.0749248036751538
13.403612783294964,2.2236334477695165,37.18885947396698,3.7122497732392543,11.643329224694021,2.0717847907100877
13.42304844841869,2.2270881837015173,37.1530472404019,3.713873493016684,11.66106578690701,2.075052200910256
13.431351242179842,2.223881215781033,37.126765141340805,3.705722568739275,11.675693424237146,2.0725611890996536
13.452191267453127,2.226930101595432,37.1047441317313,3.70706328833659,11.69154649626066,2.075370826440678
13.46996048868245,2.2306369437568976,37.08269984265912,3.7097319603974004,11.708107612697875,2.07893817183008
13.489052438980075,2.2290995448575943,37.06314175091422,3.703658854362629,11.72389583483749,2.0774956546280796
13.501259589681272,2.2315828558898723,37.02183322028427,3.7041670550314865,11.734334965747701,2.079788892602551
13.517166624615248,2.2357570787531875,36.99396578682395,3.7074993434684296,11.74852814303281,2.0837175267586328
13.534083888927261,2.235456754080384,36.9666734392578,3.70333785321535,11.762687837068123,2.08342111831041
13.546096249738397,2.237049062400968,36.94469294769991,3.702973165044312,11.775759956142554,2.0850902309173827
