$\gamma^b$,$\gamma^b$,$I_{cell}^b [pg/islet]$,$I_{cell}^b [pg/islet]$,$G^b [mM]$,$G^b [mM]$
10.99910376,2.060408902,3.740291155,1.128488767,3.44001441,1.153100456
10.93001219,2.081651381,5.448673017,1.386022776,3.661744533,1.189780507
10.935037,2.026116129,7.155407157,1.56290093,3.917256518,1.194295639
10.97722501,2.012119536,8.772854816,1.736367547,4.111926939,1.221659373
10.97119553,2.007764716,10.25682387,1.892897561,4.351917247,1.253008603
11.02297398,2.040444251,11.72081848,2.069176137,4.603075277,1.306671048
10.92896726,2.059342305,13.27176971,2.22151844,4.82147243,1.351239639
10.94653603,2.058399085,14.76171734,2.340495399,4.998031892,1.381521397
10.92123975,1.956511723,16.08254937,2.328420472,5.24664436,1.341128826
11.05246505,2.032631369,17.37987673,2.520412816,5.466659098,1.422059909
10.99689957,2.011587976,18.53103245,2.586116914,5.705619065,1.434402837
11.03154235,2.032954777,19.79445695,2.69936262,5.933197066,1.475964595
11.02067171,2.000659291,21.0313381,2.734294715,6.100865965,1.477265859
11.12027148,2.018495917,22.0403211,2.832174054,6.318513656,1.5147317
11.04404749,2.039975325,23.14808948,2.930950274,6.544049034,1.55435554
11.15649099,2.020766628,24.17876548,2.966187303,6.679893985,1.561945542
11.12147702,2.059057563,25.22917523,3.081606198,6.870763229,1.613274552
11.14610812,2.066060649,26.18668999,3.146880866,7.059246557,1.639541162
11.12817029,2.057871675,27.25449651,3.184845599,7.262721515,1.652842173
11.17656096,2.026181872,28.1526386,3.181265443,7.442927516,1.645825527
11.19869766,2.019827707,28.98182868,3.213112842,7.626146481,1.658291702
11.37742829,2.037418434,29.5783961,3.280027912,7.868738726,1.689877922
11.42129875,2.030769675,30.35223455,3.304513579,8.080116858,1.700437068
11.48335406,2.076254532,30.96845287,3.41123904,8.271752272,1.754229885
11.5193599,2.093673327,31.76779577,3.469827865,8.40925506,1.783987792
11.50982202,2.060119604,32.37428115,3.440562949,8.606529693,1.769194211
11.64737063,2.037062571,32.91762929,3.425281197,8.791299925,1.762207557
11.65368854,2.073088597,33.34116689,3.5068478,8.90606847,1.805858558
11.70999105,2.038997877,34.11493386,3.46743148,9.020995129,1.787639932
11.74857421,2.099914126,34.23258183,3.587159492,9.211578812,1.852352655
11.84447476,2.128706163,34.60975885,3.650309424,9.378393524,1.888318027
11.8454003,2.004379594,35.32744818,3.448575926,9.446903022,1.787161056
11.96445753,2.1260105,35.55673346,3.667039943,9.598196677,1.904960156
12.06858272,2.149114805,36.06869577,3.714449785,9.710725685,1.934381276
12.02255284,2.102258177,36.28990214,3.639200908,9.938961671,1.899972439
12.11761421,2.132579334,36.61263441,3.695382524,10.04307552,1.934792654
12.14028558,2.142269783,36.97081275,3.714119886,10.17078511,1.950443758
12.27486918,2.111669086,36.95108922,3.661513311,10.30503065,1.928771734
12.4090315,2.116092459,37.22913285,3.667987243,10.48774612,1.938441672
12.46959377,2.192025097,37.32720118,3.796496248,10.51893693,2.013441453
12.53181937,2.155073976,37.50182741,3.72842691,10.6626178,1.984299925
12.66795427,2.193770999,37.73296663,3.789615927,10.77421665,2.024338793
12.65543238,2.165268792,37.67252065,3.733675975,10.83514644,2.001934649
12.76455121,2.212434269,37.934776,3.806579939,10.9648417,2.049111769
12.90966021,2.124379991,37.92418653,3.646560541,11.09455239,1.97050936
12.90002272,2.130556867,37.66792678,3.647117475,11.23901578,1.978863482
13.04372389,2.159470511,37.88691897,3.685167687,11.16401229,2.008066191
13.09283457,2.187889954,37.73689631,3.721202613,11.35445345,2.036492096
13.16869055,2.187219657,37.59662675,3.706978314,11.44436053,2.037519101
13.24555606,2.179627894,37.58059616,3.680261601,11.5158473,2.031763877
13.30361135,2.187286214,37.38176033,3.678422766,11.65405477,2.039949331
13.42344428,2.248103425,37.65008708,3.764133691,11.71475605,2.097485025
13.44965626,2.17746325,37.40326609,3.630328814,11.72615239,2.032033898
13.48220847,2.246896884,37.27936994,3.728449949,11.81709615,2.097101455
13.5825479,2.268977473,36.97788618,3.746565506,11.89903695,2.117730591
13.71140291,2.236208776,36.80691082,3.674470614,12.02807351,2.086909853
13.78367146,2.211594885,36.85572383,3.615439206,12.08517431,2.063493993
13.83706275,2.268443308,36.26951062,3.688514296,12.13248446,2.115915806
13.89393015,2.288183995,36.12031941,3.699903156,12.1458037,2.13349671
13.96556963,2.299475479,35.94781575,3.697260973,12.1845718,2.142998748
14.09053827,2.27633976,35.6481673,3.639187741,12.17451993,2.120243885
14.10083422,2.277173631,35.44773833,3.619284921,12.24700525,2.119680297
14.20784205,2.245435731,35.24830489,3.547716431,12.36934681,2.088654305
14.28853698,2.366653703,34.73960885,3.715451423,12.33533284,2.199788147
14.24485826,2.295942265,34.73503565,3.582300608,12.39457745,2.13224609
14.37411385,2.312570062,34.56288052,3.585395663,12.39956355,2.145812322
14.49143024,2.38996623,34.18548376,3.680794377,12.40074161,2.215584739
14.53460124,2.340460957,33.85308808,3.581316114,12.50069797,2.167537389
14.66067921,2.241533844,33.50189486,3.407928719,12.41541197,2.07370731
14.74353547,2.282097447,33.11440966,3.446029762,12.50535589,2.109020436
14.68689725,2.310301207,32.92100055,3.464654296,12.538506,2.132730651
14.76338409,2.375267081,32.67211014,3.536528147,12.59712377,2.190210101
14.85051811,2.335442769,32.1030586,3.453383817,12.62298849,2.150918557
14.85094782,2.340181384,31.857881,3.435877347,12.6154004,2.152691409
14.90771172,2.420349944,31.59179529,3.527771934,12.54165383,2.22377467
15.04078661,2.405670977,31.13436154,3.481018573,12.53451414,2.207486908
15.0562486,2.338172461,30.73068141,3.359376407,12.57132144,2.142743502
15.09058137,2.40118193,30.43477564,3.42396355,12.55568827,2.19768839
15.08326238,2.39560541,30.0142866,3.390813188,12.55299328,2.189679066
15.10664889,2.396529283,29.85653119,3.366861936,12.51789741,2.187624019
15.14367885,2.297569164,29.44270416,3.204330001,12.58485081,2.094336326
15.34934434,2.339999841,29.21440132,3.238555241,12.61799842,2.130170686
15.34350796,2.335659318,28.80545052,3.207865454,12.58731131,2.123256164
15.33467843,2.366503159,28.28196939,3.225156836,12.69584442,2.148362571
15.33303886,2.353707776,27.85577077,3.182834106,12.63778422,2.133738439
15.41697431,2.333533379,27.49935921,3.131152504,12.69155338,2.112459772
15.36435696,2.344155678,27.19833705,3.120834556,12.67045556,2.119096722
15.46949811,2.394406966,26.90512767,3.16212363,12.66640761,2.161525226
15.47469879,2.351282967,26.57795855,3.081270488,12.61167098,2.119614653
15.57466688,2.38775496,26.24655322,3.10388528,12.58761371,2.149514622
15.63588732,2.368384909,25.83152491,3.054373016,12.54553506,2.128982993
15.64637778,2.402954257,25.34856412,3.073711839,12.61719428,2.157045073
15.62057585,2.415676386,25.01419521,3.065164544,12.55687585,2.165436512
15.71644148,2.373644777,24.78401969,2.987968811,12.44735247,2.124710211
15.73448301,2.431652317,24.36918175,3.035538945,12.43378065,2.173600431
15.77592374,2.357631619,24.12872728,2.92002895,12.48704394,2.104356202
15.73223098,2.441473158,23.78619627,2.99847938,12.50245855,2.176368168
15.84039751,2.410909042,23.42562487,2.936870402,12.50830829,2.14604916
15.68436478,2.401764559,22.89648376,2.90201162,12.48749268,2.134912451
15.77285509,2.315147542,22.64858479,2.77519333,12.42584192,2.054919785
15.83312982,2.391970689,22.27323991,2.843194091,12.41214604,2.120344262
15.76048996,2.431964854,21.98814666,2.866258353,12.38104508,2.15287767
15.88295927,2.377835452,21.67583012,2.779929519,12.32196694,2.101885876
15.94452998,2.407353144,21.27633067,2.791062999,12.27765733,2.125320773
15.95184347,2.512663398,20.94853853,2.887933954,12.2886852,2.215610269
15.94043767,2.412276945,20.60801676,2.750408271,12.39149216,2.123857022
15.96053159,2.475389057,20.44548191,2.798430563,12.31709264,2.176773202
16.02256381,2.431251031,19.99490166,2.726101229,12.33928204,2.134988819
16.06390359,2.457188952,19.81581215,2.732054295,12.29319391,2.155054894
16.0206048,2.447609461,19.38352257,2.699027094,12.2710486,2.143904778
16.09003423,2.415409523,19.18031437,2.641732391,12.21832569,2.112903541
16.0739392,2.461715787,19.0189559,2.669611566,12.24591663,2.150860999
16.07053935,2.421649387,18.5664165,2.604756101,12.19395805,2.112956993
16.11035716,2.385976382,18.35975208,2.545602489,12.17545977,2.07922765
16.15550005,2.357885065,18.10006098,2.495353177,12.20020938,2.052061587
16.09704263,2.443883273,17.734817,2.563689624,12.19167316,2.124673719
16.207715,2.433913581,17.57798905,2.532461844,12.14798985,2.113374019
16.15926918,2.472700864,17.26640238,2.551049136,12.11328992,2.144639306
16.18789359,2.427442291,17.0933058,2.484305557,12.08283306,2.102704634
16.17386571,2.465605003,16.91402545,2.502067968,11.99501004,2.13346647
16.15250375,2.416396433,16.58227085,2.433047917,12.01383022,2.08825459
16.1647839,2.426907214,16.26995813,2.423447568,11.92417409,2.094963027
16.23657088,2.432851555,15.9776005,2.409446375,12.01704234,2.097810506
16.26546517,2.460738267,15.82046999,2.41720045,11.99141848,2.119503054
16.27026664,2.383524539,15.61059513,2.323997266,11.98528163,2.050334523
16.17994639,2.422745653,15.29936216,2.341881629,11.88362951,2.082314494
16.28908086,2.384508878,15.08537769,2.28734348,11.89995343,2.046991545
16.20844076,2.51036492,14.80116364,2.386733929,11.86983389,2.153226732
16.15206043,2.465142839,14.71552394,2.326108861,11.82398842,2.112001398
16.25335898,2.450758353,14.54342257,2.294533372,11.85339034,2.097510063
16.14359889,2.41990695,14.23391152,2.248732442,11.79053509,2.068729156
16.2070189,2.403596822,13.98791627,2.216087472,11.77807836,2.052844926
16.27603908,2.424893051,13.90257131,2.217432543,11.78295929,2.069266533
16.34097149,2.45842569,13.72130715,2.23102514,11.74576928,2.095678174
16.2178974,2.459575623,13.56035112,2.215467137,11.76846275,2.094533589
16.22317652,2.4111239,13.39295339,2.156356143,11.70455517,2.051144971
16.28981709,2.456659205,13.25426993,2.179201731,11.70902558,2.088274102
16.24435756,2.428437954,13.09484571,2.138801234,11.61965164,2.062179043
16.31449758,2.445365344,12.87648534,2.137692871,11.62472791,2.074751807
16.31672845,2.45222581,12.68649841,2.128353527,11.59367572,2.078603901
16.22396711,2.503065399,12.52043035,2.154681787,11.58124021,2.12036188
16.22305111,2.440448719,12.30859679,2.088308954,11.58329685,2.064887473
16.40832256,2.443710054,12.17588098,2.075809223,11.56489905,2.065996777
16.35777121,2.414190479,12.06422739,2.037135373,11.45863592,2.039181451
16.24720803,2.474928488,11.96833153,2.072253408,11.53751269,2.089136505
16.3676166,2.536150327,11.83160173,2.10571314,11.45825457,2.139881954
16.25526759,2.440080938,11.71055386,2.016341049,11.35509912,2.05618872
16.22269992,2.428066331,11.60556242,1.993192522,11.44050431,2.044466147
16.28628294,2.43609862,11.41152125,1.985654131,11.45599092,2.049873799
16.19986332,2.454990949,11.36706924,1.988316466,11.43520123,2.064108073
16.35612534,2.511193971,11.26391577,2.018547975,11.30512258,2.110326593
16.30719251,2.421974206,11.16785545,1.937701061,11.30501553,2.033175068
16.24243714,2.526879912,11.04605206,2.004883508,11.32519222,2.120598283
16.36351658,2.419422859,10.96375685,1.910879453,11.29750407,2.028386461
16.25623236,2.470792888,10.8978349,1.937739363,11.26905274,2.070424088
16.27258837,2.418943113,10.84846309,1.889526496,11.13526888,2.024838351
16.24304017,2.456863803,10.66874412,1.906341673,11.31182773,2.055567287
16.25316452,2.541318493,10.62956587,1.956197996,11.23113308,2.12575414
16.33920385,2.433413176,10.63820747,1.868142243,11.14216942,2.033076812
16.37673262,2.458367289,10.49264504,1.872986053,11.16579995,2.053413261